30.370809,59.809147,"г. Санкт-Петербург,Окуловская,д. 7 к2 лит А",2023-05-02 23:34:25
30.272713,59.903634,"г. Санкт-Петербург,Бумажная,д.1",2023-05-02 11:35:48
30.324222,59.923455,"г. Санкт-Петербург,набережная реки Фонтанки,д.102",2023-05-02 09:48:25
30.379074,59.993298,"г. Санкт-Петербург,проспект Непокорённых,д. 17 к4 лит В",2023-05-02 14:18:34
30.127923,59.772709,"г. Санкт-Петербург,Константиновская,д.21",2023-05-02 19:31:34
30.444192,59.938257,"г. Санкт-Петербург,Уткин проспект,д. 15 лит Е",2023-05-02 00:54:58
30.376145,59.963701,"г. Санкт-Петербург,Ватутина,д.18",2023-05-02 12:45:59
30.315751,59.895899,"г. Санкт-Петербург,Малая Митрофаньевская,д. 4 лит О",2023-05-02 08:59:19
30.41851,59.927572,"г. Санкт-Петербург,проспект Шаумяна,д.49",2023-05-02 02:08:11
30.414692,59.929853,"г. Санкт-Петербург,Заневский проспект,д.20",2023-05-02 02:39:52
30.477367,59.973104,"г. Санкт-Петербург,Химиков,д.26",2023-05-02 22:50:30
30.273737,59.967155,"г. Санкт-Петербург,Вязовая,д.10",2023-05-02 00:46:55
30.373998,59.960332,"г. Санкт-Петербург,Кондратьевский проспект,д. 2 к4",2023-05-02 23:27:10
29.817824,60.177857,"г. Санкт-Петербург,Отдыха,д.9",2023-05-02 03:17:14
30.413075,59.969871,"г. Санкт-Петербург,Пискарёвский проспект,д. 25 лит Ж",2023-05-02 18:03:13
30.38211,59.963647,"г. Санкт-Петербург,Кондратьевский проспект,д. 15 к2",2023-05-02 14:11:30
30.337275,59.902686,"г. Санкт-Петербург,Ново-Рыбинская,д. 19-21",2023-05-02 10:14:11
30.315617,59.970727,"г. Санкт-Петербург,проспект Медиков,д.9",2023-05-02 09:53:43
30.33953,59.907564,"г. Санкт-Петербург,Боровая,д.116",2023-05-02 11:02:42
30.28793,59.859876,"г. Санкт-Петербург,Краснопутиловская,д. 69 лит А",2023-05-02 08:50:49
30.244793,60.01722,"г. Санкт-Петербург,Долгоозёрная,д. 12 к1",2023-05-02 22:58:07
30.435057,59.898047,"г. Санкт-Петербург,проспект Обуховской Обороны,д. 76 к7",2023-05-02 04:53:08
37.392967,56.544004,"г. Санкт-Петербург,1-й тупик,д.2",2023-05-02 03:02:47
30.363407,59.943287,"г. Санкт-Петербург,Радищева,д.44",2023-05-02 08:18:09
30.307127,59.985273,"г. Санкт-Петербург,набережная Чёрной речки,д. 47 ст1 к1",2023-05-02 03:40:23
30.322237,59.903963,"г. Санкт-Петербург,Смоленская,д.9",2023-05-02 05:55:50
30.332002,59.974955,"г. Санкт-Петербург,Выборгская набережная,д. 49Б",2023-05-02 11:45:25
30.214332,59.941029,"г. Санкт-Петербург,Кораблестроителей,д. 16 к2",2023-05-02 18:07:22
30.308771,59.92809,"г. Санкт-Петербург,Казанская,д. 52/24",2023-05-02 19:00:20
30.420926,59.889133,"г. Санкт-Петербург,Седова,д. 46 к1",2023-05-02 06:07:58
30.318545,59.87098,"г. Санкт-Петербург,Кузнецовская,д.21",2023-05-02 07:03:39
30.334203,59.838362,"г. Санкт-Петербург,проспект Юрия Гагарина,д.77",2023-05-02 04:03:18
30.352277,59.946315,"г. Санкт-Петербург,Чайковского,д.29",2023-05-02 02:58:51
30.448145,59.973586,"г. Санкт-Петербург,Уманский переулок,д. 88Б",2023-05-02 09:18:48
30.320665,59.920009,"г. Санкт-Петербург,Московский проспект,д. 22 лит Т",2023-05-02 19:13:00
30.630126,59.76144,"г. Санкт-Петербург,Вознесенское шоссе,д. 49 к2",2023-05-02 22:39:35
30.256741,59.954795,"г. Санкт-Петербург,Уральская,д.19",2023-05-02 11:29:11
30.332756,59.855335,"г. Санкт-Петербург,Авиационная,д.25",2023-05-02 16:30:05
30.296959,59.91378,"г. Санкт-Петербург,Рижский проспект,д.2",2023-05-02 11:45:48
30.428607,60.033185,"г. Санкт-Петербург,проспект Просвещения,д.99",2023-05-02 14:15:32
30.277483,59.902691,"г. Санкт-Петербург,Старо-Петергофский проспект,д.44",2023-05-02 18:04:17
30.302663,59.968633,"г. Санкт-Петербург,Чкаловский проспект,д.60",2023-05-02 01:45:41
30.518887,59.831779,"г. Санкт-Петербург,Шлиссельбургский проспект,д.49",2023-05-02 23:39:18
30.318042,59.924366,"г. Санкт-Петербург,Московский проспект,д.8",2023-05-02 17:31:45
30.213074,60.002778,"г. Санкт-Петербург,Туристская,д. 23 к1",2023-05-02 00:42:58
30.32875,59.981267,"г. Санкт-Петербург,Кантемировская,д.5",2023-05-02 00:48:07
30.275857,59.939334,"г. Санкт-Петербург,11-я линия В.О.,д.22",2023-05-02 04:33:44
30.351747,59.973622,"г. Санкт-Петербург,Менделеевская,д. 2 лит Б",2023-05-02 06:01:08
30.322929,59.936066,"г. Санкт-Петербург,Невский проспект,д.22",2023-05-02 18:33:21
30.327501,59.88646,"г. Санкт-Петербург,Коли Томчака,д.28",2023-05-02 09:13:12
30.454056,59.864105,"г. Санкт-Петербург,проспект Александровской Фермы,д.2",2023-05-02 08:59:40
30.291164,59.89746,"г. Санкт-Петербург,Швецова,д. 41 к15",2023-05-02 04:32:38
30.374142,59.900516,"г. Санкт-Петербург,Самойловой,д. 5 лит К",2023-05-02 14:25:03
30.34456,59.881051,"г. Санкт-Петербург,Рощинская,д. 48 лит Р",2023-05-02 18:11:05
30.404325,60.010115,"г. Санкт-Петербург,Бутлерова,д.40",2023-05-02 11:27:58
30.359805,59.944959,"г. Санкт-Петербург,проспект Чернышевского,д.18",2023-05-02 13:03:36
30.30781,59.923964,"г. Санкт-Петербург,Вознесенский проспект,д. 37/6",2023-05-02 20:51:14
30.309508,59.968308,"г. Санкт-Петербург,Каменноостровский проспект,д.41",2023-05-02 16:24:20
30.331634,60.054136,"г. Санкт-Петербург,проспект Просвещения,д. 32 к1",2023-05-02 23:32:51
30.376154,59.873997,"г. Санкт-Петербург,Бухарестская,д. 23 к1",2023-05-02 18:48:14
30.317835,59.902966,"г. Санкт-Петербург,Московский проспект,д.75",2023-05-02 05:38:44
30.273809,59.902,"г. Санкт-Петербург,Нарвский проспект,д.24",2023-05-02 12:27:17
30.270045,59.851381,"г. Санкт-Петербург,Ленинский проспект,д.129",2023-05-02 16:27:59
30.508682,59.834718,"г. Санкт-Петербург,Прибрежная,д. 8 к1",2023-05-02 18:06:43
30.47337,59.91789,"г. Санкт-Петербург,проспект Большевиков,д.2",2023-05-02 05:56:12
30.291075,59.961629,"г. Санкт-Петербург,Большая Зеленина,д.14",2023-05-02 22:56:23
30.209391,60.003232,"г. Санкт-Петербург,Туристская,д. 28 к1",2023-05-02 06:51:10
30.305421,60.049334,"г. Санкт-Петербург,Первомайская,д.15",2023-05-02 10:07:49
30.366192,59.999039,"г. Санкт-Петербург,Политехническая,д.17",2023-05-02 22:28:30
30.249537,60.015107,"г. Санкт-Петербург,Комендантский проспект,д. 30 к1",2023-05-02 21:49:30
30.253741,59.841116,"г. Санкт-Петербург,бульвар Новаторов,д.98",2023-05-02 00:03:59
30.457505,59.88041,"г. Санкт-Петербург,Народная,д. 2 к1",2023-05-02 18:39:44
30.152851,59.848384,"г. Санкт-Петербург,Петергофское шоссе,д.45",2023-05-02 17:24:09
30.294821,59.955399,"г. Санкт-Петербург,Большой проспект П.С.,д.18",2023-05-02 06:13:22
30.252932,59.851363,"г. Санкт-Петербург,Ленинский проспект,д. 117 к1",2023-05-02 20:06:38
30.415303,59.72593,"г. Санкт-Петербург,Оранжерейная,д.46",2023-05-02 17:57:06
30.198404,59.832548,"г. Санкт-Петербург,проспект Ветеранов,д. 114 к1",2023-05-02 01:14:08
30.291128,60.006809,"г. Санкт-Петербург,аллея Поликарпова,д. 6 к1",2023-05-02 07:14:53
30.330861,60.049065,"г. Санкт-Петербург,проспект Энгельса,д. 134 к3",2023-05-02 08:36:54
30.320665,59.854065,"г. Санкт-Петербург,Московский проспект,д.189",2023-05-02 17:32:11
30.416767,59.959561,"г. Санкт-Петербург,шоссе Революции,д.16",2023-05-02 23:05:02
30.371384,59.936178,"г. Санкт-Петербург,7-я Советская улица,д.9",2023-05-02 23:23:10
30.357397,59.838607,"г. Санкт-Петербург,проспект Космонавтов,д. 63 к1",2023-05-02 01:36:17
30.328831,60.00289,"г. Санкт-Петербург,проспект Энгельса,д.21",2023-05-02 01:58:11
30.315518,60.029112,"г. Санкт-Петербург,Озёрная,д.4",2023-05-02 03:00:26
30.1298,59.778688,"г. Санкт-Петербург,Центральная,д. 2/7",2023-05-02 11:43:06
30.275713,60.013587,"г. Санкт-Петербург,проспект Сизова,д. 30 к1",2023-05-02 21:12:36
30.485874,59.90052,"г. Санкт-Петербург,проспект Большевиков,д.27",2023-05-02 13:07:15
30.260397,59.942755,"г. Санкт-Петербург,Малый проспект В.О.,д. 52 ст1",2023-05-02 22:48:45
30.269659,59.939591,"г. Санкт-Петербург,14-я линия В.О.,д.37",2023-05-02 18:40:24
30.582668,59.73423,"г. Санкт-Петербург,бульвар Трудящихся,д. 35 к1",2023-05-02 11:03:55
30.494741,59.945833,"г. Санкт-Петербург,проспект Косыгина,д. 28 к1",2023-05-02 06:32:42
30.36771,60.056422,"г. Санкт-Петербург,Верхняя,д.5",2023-05-02 19:21:46
29.768246,59.903088,"г. Санкт-Петербург,Михайловская,д. 40/7",2023-05-02 16:39:25
30.034112,59.852565,"г. Санкт-Петербург,Санкт-Петербургское шоссе,д.88",2023-05-02 03:38:40
30.084794,59.828858,"г. Санкт-Петербург,проспект Ленина,д. 21/2",2023-05-02 05:54:35
30.084399,59.828374,"г. Санкт-Петербург,проспект Ленина,д.25",2023-05-02 09:29:02
30.092807,59.835405,"г. Санкт-Петербург,Володарского,д. 4/2",2023-05-02 06:42:30
30.438883,59.683286,"г. Санкт-Петербург,Конюшенная,д. 16/13",2023-05-02 19:56:14
30.343518,59.921836,"г. Санкт-Петербург,Социалистическая,д.15",2023-05-02 05:47:06
30.291587,59.95889,"г. Санкт-Петербург,Большая Разночинная,д.14",2023-05-02 23:33:12
30.490617,59.900064,"г. Санкт-Петербург,проспект Большевиков,д.24",2023-05-02 07:08:20
30.463434,59.877926,"г. Санкт-Петербург,Народная,д. 5 к2",2023-05-02 13:42:27
30.362563,59.946225,"г. Санкт-Петербург,Чайковского,д. 65-67",2023-05-02 21:57:24
30.388632,59.885268,"г. Санкт-Петербург,Софийская,д. 6 к2",2023-05-02 23:33:02
30.254181,59.873261,"г. Санкт-Петербург,Кронштадтская,д.5",2023-05-02 01:18:20
30.39412,59.911904,"г. Санкт-Петербург,Профессора Качалова,д.9",2023-05-02 12:12:46
30.413389,59.92318,"г. Санкт-Петербург,Таллинская,д.7",2023-05-02 22:58:11
